"pokemonId","moveName"
"1-n163","いばる"
"1-n163","ねごと"
"1-n163","みがわり"
"1-n163","ないしょばなし"
"1-n163","つばさでうつ"
"1-n163","ふきとばし"
"1-n163","ちょうおんぱ"
"1-n163","こうそくいどう"
"1-n163","ナイトヘッド"
"1-n163","オウムがえし"
"1-n163","ゴッドバード"
"1-n163","だましうち"
"1-n163","くろいまなざし"
"1-n163","フェザーダンス"
"1-n163","きりばらい"
"1-n163","ぼうふう"
"1-n163","いびき"
"1-n163","ねっぷう"
"1-n163","マジックコート"
"1-n163","リサイクル"
"1-n163","ハイパーボイス"
"1-n163","おいかぜ"
"1-n164","ゆめくい"
"1-n164","ゴッドバード"
"1-n164","たいあたり"
"1-n164","なきごえ"
"1-n164","みやぶる"
"1-n164","さいみんじゅつ"
"1-n164","つつく"
"1-n164","ねんりき"
"1-n164","エコーボイス"
"1-n164","しねんのずつき"
"1-n164","サイコシフト"
"1-n164","じんつうりき"
"1-n164","とっしん"
"1-n164","リフレクター"
"1-n164","エアスラッシュ"
"1-n164","さわぐ"
"1-n164","はねやすめ"
"1-n164","ムーンフォース"
"1-n164","シンクロノイズ"
"1-n164","ふるいたてる"
"1-n164","どくどく"
"1-n164","めざめるパワー"
"1-n164","にほんばれ"
"1-n164","はかいこうせん"
"1-n164","まもる"
"1-n164","あまごい"
"1-n164","やつあたり"
"1-n164","おんがえし"
"1-n164","サイコキネシス"
"1-n164","シャドーボール"
"1-n164","かげぶんしん"
"1-n164","つばめがえし"
"1-n164","からげんき"
"1-n164","ねむる"
"1-n164","メロメロ"
"1-n164","どろぼう"
"1-n164","りんしょう"
"1-n164","はがねのつばさ"
"1-n164","ギガインパクト"
"1-n164","そらをとぶ"
"1-n164","じこあんじ"
"1-n164","いばる"
"1-n164","ねごと"
"1-n164","みがわり"
"1-n164","ないしょばなし"
"1-n164","つばさでうつ"
"1-n164","ふきとばし"
"1-n164","ちょうおんぱ"
"1-n164","こうそくいどう"
"1-n164","ナイトヘッド"
"1-n164","オウムがえし"
"1-n164","だましうち"
"1-n164","くろいまなざし"
"1-n164","フェザーダンス"
"1-n164","きりばらい"
"1-n164","ぼうふう"
"1-n164","いびき"
"1-n164","ねっぷう"
"1-n164","マジックコート"
"1-n164","リサイクル"
"1-n164","ハイパーボイス"
"1-n164","おいかぜ"
"1-n164","とぎすます"
"1-n165","たいあたり"
"1-n165","ちょうおんぱ"
"1-n165","スピードスター"
"1-n165","ひかりのかべ"
"1-n165","リフレクター"
"1-n165","しんぴのまもり"
"1-n165","マッハパンチ"
"1-n165","ぎんいろのかぜ"
"1-n165","れんぞくパンチ"
"1-n165","バトンタッチ"
"1-n165","こうそくいどう"
"1-n165","むしのさざめき"
"1-n165","エアスラッシュ"
"1-n165","すてみタックル"
"1-n165","どくどく"
"1-n165","めざめるパワー"
"1-n165","にほんばれ"
"1-n165","まもる"
"1-n165","はねやすめ"
"1-n165","やつあたり"
"1-n165","ソーラービーム"
"1-n165","おんがえし"
"1-n165","かわらわり"
"1-n165","かげぶんしん"
"1-n165","つばめがえし"
"1-n165","からげんき"
"1-n165","ねむる"
"1-n165","メロメロ"
"1-n165","どろぼう"
"1-n165","りんしょう"
"1-n165","なげつける"
"1-n165","アクロバット"
"1-n165","つるぎのまい"
"1-n165","まとわりつく"
"1-n165","いばる"
"1-n165","ねごと"
"1-n165","とんぼがえり"
"1-n165","みがわり"
"1-n165","ないしょばなし"
"1-n165","サイケこうせん"
"1-n165","カウンター"
"1-n165","いやなおと"
"1-n165","がまん"
"1-n165","ピヨピヨパンチ"
"1-n165","こらえる"
"1-n165","アンコール"
"1-n165","きあいパンチ"
"1-n165","はたきおとす"
"1-n165","おいかぜ"
"1-n165","ドレインパンチ"
"1-n165","むしくい"
"1-n165","れいとうパンチ"
"1-n165","かみなりパンチ"
"1-n165","いびき"
"1-n165","ギガドレイン"
"1-n165","さわぐ"
"1-n166","たいあたり"
"1-n166","ちょうおんぱ"
"1-n166","スピードスター"
"1-n166","ひかりのかべ"
"1-n166","リフレクター"
"1-n166","しんぴのまもり"
"1-n166","マッハパンチ"
"1-n166","ぎんいろのかぜ"
"1-n166","れんぞくパンチ"
"1-n166","バトンタッチ"
"1-n166","こうそくいどう"
"1-n166","むしのさざめき"
"1-n166","エアスラッシュ"
"1-n166","すてみタックル"
"1-n166","どくどく"
"1-n166","めざめるパワー"
"1-n166","にほんばれ"
"1-n166","はかいこうせん"
"1-n166","まもる"
"1-n166","はねやすめ"
"1-n166","やつあたり"
"1-n166","ソーラービーム"
"1-n166","おんがえし"
"1-n166","かわらわり"
"1-n166","かげぶんしん"
"1-n166","つばめがえし"
"1-n166","からげんき"
"1-n166","ねむる"
"1-n166","メロメロ"
"1-n166","どろぼう"
"1-n166","りんしょう"
"1-n166","きあいだま"
"1-n166","なげつける"
"1-n166","アクロバット"
"1-n166","ギガインパクト"
"1-n166","つるぎのまい"
"1-n166","まとわりつく"
"1-n166","いばる"
"1-n166","ねごと"
"1-n166","とんぼがえり"
"1-n166","みがわり"
"1-n166","ないしょばなし"
"1-n166","サイケこうせん"
"1-n166","カウンター"
"1-n166","いやなおと"
"1-n166","がまん"
"1-n166","ピヨピヨパンチ"
"1-n166","こらえる"
"1-n166","アンコール"
"1-n166","きあいパンチ"
"1-n166","はたきおとす"
"1-n166","おいかぜ"
"1-n166","ドレインパンチ"
"1-n166","むしくい"
"1-n166","れいとうパンチ"
"1-n166","かみなりパンチ"
"1-n166","いびき"
"1-n166","ギガドレイン"
"1-n166","さわぐ"
"1-n166","きりばらい"
"1-n167","どくばり"
"1-n167","いとをはく"
"1-n167","からみつく"
"1-n167","すいとる"
"1-n167","まとわりつく"
"1-n167","こわいかお"
"1-n167","ナイトヘッド"
"1-n167","かげうち"
"1-n167","みだれひっかき"
"1-n167","ふいうち"
"1-n167","クモのす"
"1-n167","こうそくいどう"
"1-n167","ミサイルばり"
"1-n167","サイコキネシス"
"1-n167","どくづき"
"1-n167","クロスポイズン"
"1-n167","ねばねばネット"
"1-n167","どくのいと"
"1-n167","どくどく"
"1-n167","ベノムショック"
"1-n167","めざめるパワー"
"1-n167","にほんばれ"
"1-n167","まもる"
"1-n167","やつあたり"
"1-n167","ソーラービーム"
"1-n167","おんがえし"
"1-n167","きゅうけつ"
"1-n167","かげぶんしん"
"1-n167","ヘドロばくだん"
"1-n167","からげんき"
"1-n167","ねむる"
"1-n167","メロメロ"
"1-n167","どろぼう"
"1-n167","りんしょう"
"1-n167","シザークロス"
"1-n167","いばる"
"1-n167","ねごと"
"1-n167","みがわり"
"1-n167","ないしょばなし"
"1-n167","ダブルニードル"
"1-n167","ソニックブーム"
"1-n167","かなしばり"
"1-n167","サイケこうせん"
"1-n167","メガホーン"
"1-n167","バトンタッチ"
"1-n167","おいうち"
"1-n167","シグナルビーム"
"1-n167","どくびし"
"1-n167","つじぎり"
"1-n167","いかりのこな"
"1-n167","エレキネット"
"1-n167","とびかかる"
"1-n167","いびき"
"1-n167","ギガドレイン"
"1-n167","とびはねる"
"1-n167","むしくい"
"1-n167","イカサマ"
"1-n168","つるぎのまい"
"1-n168","ベノムトラップ"
"1-n168","とどめばり"
"1-n168","むしくい"
"1-n168","どくばり"
"1-n168","いとをはく"
"1-n168","からみつく"
"1-n168","きあいだめ"
"1-n168","すいとる"
"1-n168","まとわりつく"
"1-n168","こわいかお"
"1-n168","ナイトヘッド"
"1-n168","かげうち"
"1-n168","みだれひっかき"
"1-n168","ふいうち"
"1-n168","クモのす"
"1-n168","こうそくいどう"
"1-n168","ミサイルばり"
"1-n168","サイコキネシス"
"1-n168","どくづき"
"1-n168","クロスポイズン"
"1-n168","ねばねばネット"
"1-n168","どくのいと"
"1-n168","どくどく"
"1-n168","ベノムショック"
"1-n168","めざめるパワー"
"1-n168","にほんばれ"
"1-n168","はかいこうせん"
"1-n168","まもる"
"1-n168","やつあたり"
"1-n168","ソーラービーム"
"1-n168","おんがえし"
"1-n168","きゅうけつ"
"1-n168","かげぶんしん"
"1-n168","ヘドロばくだん"
"1-n168","からげんき"
"1-n168","ねむる"
"1-n168","メロメロ"
"1-n168","どろぼう"
"1-n168","りんしょう"
"1-n168","スマートホーン"
"1-n168","ギガインパクト"
"1-n168","シザークロス"
"1-n168","いばる"
"1-n168","ねごと"
"1-n168","みがわり"
"1-n168","ないしょばなし"
"1-n168","ダブルニードル"
"1-n168","ソニックブーム"
"1-n168","かなしばり"
"1-n168","サイケこうせん"
"1-n168","メガホーン"
"1-n168","バトンタッチ"
"1-n168","おいうち"
"1-n168","シグナルビーム"
"1-n168","どくびし"
"1-n168","つじぎり"
"1-n168","いかりのこな"
"1-n168","エレキネット"
"1-n168","とびかかる"
"1-n168","いびき"
"1-n168","ギガドレイン"
"1-n168","とびはねる"
"1-n168","イカサマ"
"1-n168","じだんだ"
"1-n168","じごくづき"
"1-n169","クロスポイズン"
"1-n169","いやなおと"
"1-n169","ちょうおんぱ"
"1-n169","おどろかす"
"1-n169","かみつく"
"1-n169","すいとる"
"1-n169","つばさでうつ"
"1-n169","あやしいひかり"
"1-n169","エアカッター"
"1-n169","スピードスター"
"1-n169","どくどくのキバ"
"1-n169","くろいまなざし"
"1-n169","きゅうけつ"
"1-n169","くろいきり"
"1-n169","ベノムショック"
"1-n169","エアスラッシュ"
"1-n169","ファストガード"
"1-n169","どくどく"
"1-n169","めざめるパワー"
"1-n169","にほんばれ"
"1-n169","ちょうはつ"
"1-n169","はかいこうせん"
"1-n169","まもる"
"1-n169","あまごい"
"1-n169","はねやすめ"
"1-n169","やつあたり"
"1-n169","おんがえし"
"1-n169","シャドーボール"
"1-n169","かげぶんしん"
"1-n169","ヘドロばくだん"
"1-n169","つばめがえし"
"1-n169","いちゃもん"
"1-n169","からげんき"
"1-n169","ねむる"
"1-n169","メロメロ"
"1-n169","どろぼう"
"1-n169","りんしょう"
"1-n169","はがねのつばさ"
"1-n169","アクロバット"
"1-n169","しっぺがえし"
"1-n169","ギガインパクト"
"1-n169","そらをとぶ"
"1-n169","シザークロス"
"1-n169","いばる"
"1-n169","ねごと"
"1-n169","とんぼがえり"
"1-n169","みがわり"
"1-n169","あくのはどう"
"1-n169","ないしょばなし"
"1-n169","かぜおこし"
"1-n169","ふきとばし"
"1-n169","さいみんじゅつ"
"1-n169","でんこうせっか"
"1-n169","のろい"
"1-n169","だましうち"
"1-n169","ギガドレイン"
"1-n169","おいうち"
"1-n169","ブレイブバード"
"1-n169","わるだくみ"
"1-n169","しねんのずつき"
"1-n169","きりばらい"
"1-n169","ベノムトラップ"
"1-n169","ゴッドバード"
"1-n169","いかりのまえば"
"1-n169","いびき"
"1-n169","さわぐ"
"1-n169","ねっぷう"
"1-n169","よこどり"
"1-n169","おいかぜ"
"1-n170","あわ"
"1-n170","ちょうおんぱ"
"1-n170","でんじは"
"1-n170","エレキボール"
"1-n170","みずでっぽう"
"1-n170","あやしいひかり"
"1-n170","バブルこうせん"
"1-n170","スパーク"
"1-n170","シグナルビーム"
"1-n170","じたばた"
"1-n170","ほうでん"
"1-n170","とっしん"
"1-n170","アクアリング"
"1-n170","ハイドロポンプ"
"1-n170","プラズマシャワー"
"1-n170","じゅうでん"
"1-n170","どくどく"
"1-n170","あられ"
"1-n170","めざめるパワー"
"1-n170","れいとうビーム"
"1-n170","ふぶき"
"1-n170","まもる"
"1-n170","あまごい"
"1-n170","やつあたり"
"1-n170","10まんボルト"
"1-n170","かみなり"
"1-n170","おんがえし"
"1-n170","かげぶんしん"
"1-n170","からげんき"
"1-n170","ねむる"
"1-n170","メロメロ"
"1-n170","りんしょう"
"1-n170","ねっとう"
"1-n170","チャージビーム"
"1-n170","ボルトチェンジ"
"1-n170","いばる"
"1-n170","ねごと"
"1-n170","みがわり"
"1-n170","ワイルドボルト"
"1-n170","なみのり"
"1-n170","たきのぼり"
"1-n170","マジカルシャイン"
"1-n170","ないしょばなし"
"1-n170","しろいきり"
"1-n170","サイケこうせん"
"1-n170","こうそくいどう"
"1-n170","いやなおと"
"1-n170","ドわすれ"
"1-n170","うずしお"
"1-n170","でんげきは"
"1-n170","みずのはどう"
"1-n170","しおみず"
"1-n170","みずびたし"
"1-n170","いびき"
"1-n170","こごえるかぜ"
"1-n170","いやしのすず"
"1-n170","とびはねる"
"1-n171","たくわえる"
"1-n171","のみこむ"
"1-n171","はきだす"
"1-n171","かいでんぱ"
"1-n171","あわ"
"1-n171","ちょうおんぱ"
"1-n171","でんじは"
"1-n171","エレキボール"
"1-n171","スポットライト"
"1-n171","みずでっぽう"
"1-n171","あやしいひかり"
"1-n171","バブルこうせん"
"1-n171","スパーク"
"1-n171","シグナルビーム"
"1-n171","じたばた"
"1-n171","ほうでん"
"1-n171","とっしん"
"1-n171","アクアリング"
"1-n171","ハイドロポンプ"
"1-n171","プラズマシャワー"
"1-n171","じゅうでん"
"1-n171","どくどく"
"1-n171","あられ"
"1-n171","めざめるパワー"
"1-n171","れいとうビーム"
"1-n171","ふぶき"
"1-n171","はかいこうせん"
"1-n171","まもる"
"1-n171","あまごい"
"1-n171","やつあたり"
"1-n171","10まんボルト"
"1-n171","かみなり"
"1-n171","おんがえし"
"1-n171","かげぶんしん"
"1-n171","からげんき"
"1-n171","ねむる"
"1-n171","メロメロ"
"1-n171","りんしょう"
"1-n171","ねっとう"
"1-n171","チャージビーム"
"1-n171","ギガインパクト"
"1-n171","ボルトチェンジ"
"1-n171","いばる"
"1-n171","ねごと"
"1-n171","みがわり"
"1-n171","ワイルドボルト"
"1-n171","なみのり"
"1-n171","たきのぼり"
"1-n171","マジカルシャイン"
"1-n171","ないしょばなし"
"1-n171","しろいきり"
"1-n171","サイケこうせん"
"1-n171","こうそくいどう"
"1-n171","いやなおと"
"1-n171","ドわすれ"
"1-n171","うずしお"
"1-n171","でんげきは"
"1-n171","みずのはどう"
"1-n171","しおみず"
"1-n171","みずびたし"
"1-n171","いびき"
"1-n171","こごえるかぜ"
"1-n171","いやしのすず"
"1-n171","とびはねる"
"1-n171","アクアテール"
"1-n172","でんきショック"
"1-n172","あまえる"
"1-n172","しっぽをふる"
"1-n172","てんしのキッス"
"1-n172","わるだくみ"
"1-n172","でんじは"
"1-n172","どくどく"
"1-n172","めざめるパワー"
"1-n172","ひかりのかべ"
"1-n172","まもる"
"1-n172","あまごい"
"1-n172","やつあたり"
"1-n172","10まんボルト"
"1-n172","かみなり"
"1-n172","おんがえし"
"1-n172","かげぶんしん"
"1-n172","からげんき"
"1-n172","ねむる"
"1-n172","メロメロ"
"1-n172","りんしょう"
"1-n172","エコーボイス"
"1-n172","なげつける"
"1-n172","チャージビーム"
"1-n172","ボルトチェンジ"
"1-n172","くさむすび"
"1-n172","いばる"
"1-n172","ねごと"
"1-n172","みがわり"
"1-n172","ワイルドボルト"
"1-n172","ないしょばなし"
"1-n172","おうふくビンタ"
"1-n172","かみなりパンチ"
"1-n172","がまん"
"1-n172","じたばた"
"1-n172","きしかいせい"
"1-n172","こらえる"
"1-n172","プレゼント"
"1-n172","アンコール"
"1-n172","ねこだまし"
"1-n172","じゅうでん"
"1-n172","ねがいごと"
"1-n172","くすぐる"
"1-n172","おまじない"
"1-n172","ギフトパス"
"1-n172","チャームボイス"
"1-n172","エレキフィールド"
"1-n172","いびき"
"1-n172","アイアンテール"
"1-n172","さわぐ"
"1-n172","てだすけ"
"1-n172","シグナルビーム"
"1-n172","ほしがる"
"1-n172","でんげきは"
"1-n172","でんじふゆう"
"1-n172","エレキネット"
"1-n172","ボルテッカー"
"1-n173","はたく"
"1-n173","あまえる"
"1-n173","アンコール"
"1-n173","うたう"
"1-n173","てんしのキッス"
"1-n173","まねっこ"
"1-n173","マジカルリーフ"
"1-n173","ふるいたてる"
"1-n173","サイコショック"
"1-n173","どくどく"
"1-n173","めざめるパワー"
"1-n173","にほんばれ"
"1-n173","ひかりのかべ"
"1-n173","まもる"
"1-n173","あまごい"
"1-n173","しんぴのまもり"
"1-n173","やつあたり"
"1-n173","ソーラービーム"
"1-n173","おんがえし"
"1-n173","サイコキネシス"
"1-n173","シャドーボール"
"1-n173","かげぶんしん"
"1-n173","リフレクター"
"1-n173","かえんほうしゃ"
"1-n173","だいもんじ"
"1-n173","からげんき"
"1-n173","ねむる"
"1-n173","メロメロ"
"1-n173","りんしょう"
"1-n173","エコーボイス"
"1-n173","なげつける"
"1-n173","でんじは"
"1-n173","じこあんじ"
"1-n173","ゆめくい"
"1-n173","くさむすび"
"1-n173","いばる"
"1-n173","ねごと"
"1-n173","みがわり"
"1-n173","ないしょばなし"
"1-n173","ものまね"
"1-n173","ゆびをふる"
"1-n173","ドわすれ"
"1-n173","はねる"
"1-n173","はらだいこ"
"1-n173","プレゼント"
"1-n173","ねがいごと"
"1-n173","アロマセラピー"
"1-n173","うそなき"
"1-n173","くすぐる"
"1-n173","ほしがる"
"1-n173","アシストパワー"
"1-n173","いやしのはどう"
"1-n173","ミストフィールド"
"1-n173","いびき"
"1-n173","こごえるかぜ"
"1-n173","アイアンテール"
"1-n173","さわぐ"
"1-n173","てだすけ"
"1-n173","トリック"
"1-n173","なりきり"
"1-n173","マジックコート"
"1-n173","リサイクル"
"1-n173","がむしゃら"
"1-n173","ハイパーボイス"
"1-n173","シグナルビーム"
"1-n173","でんげきは"
"1-n173","みずのはどう"
"1-n173","じゅうりょく"
"1-n173","とっておき"
"1-n173","しねんのずつき"
"1-n173","ワンダールーム"
"1-n173","テレキネシス"
"1-n173","おさきにどうぞ"
"1-n174","うたう"
"1-n174","あまえる"
"1-n174","まるくなる"
"1-n174","はたく"
"1-n174","てんしのキッス"
"1-n174","まねっこ"
"1-n174","ふるいたてる"
"1-n174","どくどく"
"1-n174","めざめるパワー"
"1-n174","にほんばれ"
"1-n174","ひかりのかべ"
"1-n174","まもる"
"1-n174","あまごい"
"1-n174","しんぴのまもり"
"1-n174","やつあたり"
"1-n174","ソーラービーム"
"1-n174","おんがえし"
"1-n174","サイコキネシス"
"1-n174","シャドーボール"
"1-n174","かげぶんしん"
"1-n174","リフレクター"
"1-n174","かえんほうしゃ"
"1-n174","だいもんじ"
"1-n174","からげんき"
"1-n174","ねむる"
"1-n174","メロメロ"
"1-n174","りんしょう"
"1-n174","エコーボイス"
"1-n174","なげつける"
"1-n174","でんじは"
"1-n174","じこあんじ"
"1-n174","ゆめくい"
"1-n174","くさむすび"
"1-n174","いばる"
"1-n174","ねごと"
"1-n174","みがわり"
"1-n174","ワイルドボルト"
"1-n174","ないしょばなし"
"1-n174","だましうち"
"1-n174","ほろびのうた"
"1-n174","プレゼント"
"1-n174","ねがいごと"
"1-n174","うそなき"
"1-n174","ほしがる"
"1-n174","じゅうりょく"
"1-n174","おしおき"
"1-n174","とっておき"
"1-n174","ゆうわく"
"1-n174","いやしのはどう"
"1-n174","ミストフィールド"
"1-n174","いびき"
"1-n174","こごえるかぜ"
"1-n174","いやしのすず"
"1-n174","いたみわけ"
"1-n174","さわぐ"
"1-n174","てだすけ"
"1-n174","なりきり"
"1-n174","マジックコート"
"1-n174","リサイクル"
"1-n174","がむしゃら"
"1-n174","ハイパーボイス"
"1-n174","とびはねる"
"1-n174","でんげきは"
"1-n174","みずのはどう"
"1-n175","なきごえ"
"1-n175","あまえる"
"1-n175","ゆびをふる"
"1-n175","てんしのキッス"
"1-n175","あくび"
"1-n175","アンコール"
"1-n175","このゆびとまれ"
"1-n175","ギフトパス"
"1-n175","ねがいごと"
"1-n175","げんしのちから"
"1-n175","しんぴのまもり"
"1-n175","バトンタッチ"
"1-n175","すてみタックル"
"1-n175","とっておき"
"1-n175","おさきにどうぞ"
"1-n175","ふるいたてる"
"1-n175","サイコショック"
"1-n175","どくどく"
"1-n175","めざめるパワー"
"1-n175","にほんばれ"
"1-n175","ひかりのかべ"
"1-n175","まもる"
"1-n175","あまごい"
"1-n175","やつあたり"
"1-n175","ソーラービーム"
"1-n175","おんがえし"
"1-n175","サイコキネシス"
"1-n175","シャドーボール"
"1-n175","かげぶんしん"
"1-n175","リフレクター"
"1-n175","かえんほうしゃ"
"1-n175","だいもんじ"
"1-n175","からげんき"
"1-n175","ねむる"
"1-n175","メロメロ"
"1-n175","りんしょう"
"1-n175","エコーボイス"
"1-n175","なげつける"
"1-n175","でんじは"
"1-n175","じこあんじ"
"1-n175","ゆめくい"
"1-n175","くさむすび"
"1-n175","いばる"
"1-n175","ねごと"
"1-n175","みがわり"
"1-n175","マジカルシャイン"
"1-n175","ないしょばなし"
"1-n175","つつく"
"1-n175","オウムがえし"
"1-n175","みやぶる"
"1-n175","プレゼント"
"1-n175","あさのひざし"
"1-n175","みらいよち"
"1-n175","ひみつのちから"
"1-n175","じんつうりき"
"1-n175","サイコシフト"
"1-n175","おまじない"
"1-n175","わるだくみ"
"1-n175","アシストパワー"
"1-n175","いびき"
"1-n175","いやしのすず"
"1-n175","さわぐ"
"1-n175","トリック"
"1-n175","マジックコート"
"1-n175","がむしゃら"
"1-n175","ハイパーボイス"
"1-n175","シグナルビーム"
"1-n175","ほしがる"
"1-n175","でんげきは"
"1-n175","みずのはどう"
"1-n175","しねんのずつき"
"1-n175","テレキネシス"
"1-n176","マジカルリーフ"
"1-n176","なきごえ"
"1-n176","あまえる"
"1-n176","ゆびをふる"
"1-n176","てんしのキッス"
"1-n176","あくび"
"1-n176","ようせいのかぜ"
"1-n176","アンコール"
"1-n176","このゆびとまれ"
"1-n176","ギフトパス"
"1-n176","ねがいごと"
"1-n176","げんしのちから"
"1-n176","しんぴのまもり"
"1-n176","バトンタッチ"
"1-n176","すてみタックル"
"1-n176","とっておき"
"1-n176","おさきにどうぞ"
"1-n176","ふるいたてる"
"1-n176","サイコショック"
"1-n176","どくどく"
"1-n176","めざめるパワー"
"1-n176","にほんばれ"
"1-n176","はかいこうせん"
"1-n176","ひかりのかべ"
"1-n176","まもる"
"1-n176","あまごい"
"1-n176","はねやすめ"
"1-n176","やつあたり"
"1-n176","ソーラービーム"
"1-n176","おんがえし"
"1-n176","サイコキネシス"
"1-n176","シャドーボール"
"1-n176","かわらわり"
"1-n176","かげぶんしん"
"1-n176","リフレクター"
"1-n176","かえんほうしゃ"
"1-n176","だいもんじ"
"1-n176","つばめがえし"
"1-n176","からげんき"
"1-n176","ねむる"
"1-n176","メロメロ"
"1-n176","りんしょう"
"1-n176","エコーボイス"
"1-n176","はがねのつばさ"
"1-n176","なげつける"
"1-n176","スマートホーン"
"1-n176","ギガインパクト"
"1-n176","でんじは"
"1-n176","そらをとぶ"
"1-n176","じこあんじ"
"1-n176","ゆめくい"
"1-n176","くさむすび"
"1-n176","いばる"
"1-n176","ねごと"
"1-n176","みがわり"
"1-n176","マジカルシャイン"
"1-n176","ないしょばなし"
"1-n176","つつく"
"1-n176","オウムがえし"
"1-n176","みやぶる"
"1-n176","プレゼント"
"1-n176","あさのひざし"
"1-n176","みらいよち"
"1-n176","ひみつのちから"
"1-n176","じんつうりき"
"1-n176","サイコシフト"
"1-n176","おまじない"
"1-n176","わるだくみ"
"1-n176","アシストパワー"
"1-n176","いびき"
"1-n176","いやしのすず"
"1-n176","ねっぷう"
"1-n176","きあいパンチ"
"1-n176","トリック"
"1-n176","マジックコート"
"1-n176","がむしゃら"
"1-n176","ハイパーボイス"
"1-n176","シグナルビーム"
"1-n176","ほしがる"
"1-n176","でんげきは"
"1-n176","みずのはどう"
"1-n176","おいかぜ"
"1-n176","ドレインパンチ"
"1-n176","しねんのずつき"
"1-n176","きりばらい"
"1-n176","テレキネシス"
"1-n176","さわぐ"
"1-n177","つつく"
"1-n177","にらみつける"
"1-n177","ナイトヘッド"
"1-n177","テレポート"
"1-n177","おまじない"
"1-n177","アシストパワー"
"1-n177","あやしいかぜ"
"1-n177","あやしいひかり"
"1-n177","ねがいごと"
"1-n177","サイコキネシス"
"1-n177","ミラクルアイ"
"1-n177","サイコシフト"
"1-n177","みらいよち"
"1-n177","パワースワップ"
"1-n177","ガードスワップ"
"1-n177","さきどり"
"1-n177","サイコショック"
"1-n177","めいそう"
"1-n177","どくどく"
"1-n177","めざめるパワー"
"1-n177","にほんばれ"
"1-n177","ひかりのかべ"
"1-n177","まもる"
"1-n177","あまごい"
"1-n177","はねやすめ"
"1-n177","やつあたり"
"1-n177","ソーラービーム"
"1-n177","おんがえし"
"1-n177","シャドーボール"
"1-n177","かげぶんしん"
"1-n177","リフレクター"
"1-n177","つばめがえし"
"1-n177","からげんき"
"1-n177","ねむる"
"1-n177","メロメロ"
"1-n177","どろぼう"
"1-n177","りんしょう"
"1-n177","はがねのつばさ"
"1-n177","でんじは"
"1-n177","じこあんじ"
"1-n177","ゆめくい"
"1-n177","くさむすび"
"1-n177","いばる"
"1-n177","ねごと"
"1-n177","とんぼがえり"
"1-n177","みがわり"
"1-n177","トリックルーム"
"1-n177","マジカルシャイン"
"1-n177","ないしょばなし"
"1-n177","ドリルくちばし"
"1-n177","でんこうせっか"
"1-n177","くろいきり"
"1-n177","だましうち"
"1-n177","スキルスワップ"
"1-n177","リフレッシュ"
"1-n177","フェザーダンス"
"1-n177","ふいうち"
"1-n177","しねんのずつき"
"1-n177","シンクロノイズ"
"1-n177","シンプルビーム"
"1-n177","サイドチェンジ"
"1-n177","ゴッドバード"
"1-n177","いびき"
"1-n177","ギガドレイン"
"1-n177","いたみわけ"
"1-n177","ねっぷう"
"1-n177","トリック"
"1-n177","マジックコート"
"1-n177","シグナルビーム"
"1-n177","おいかぜ"
"1-n177","テレキネシス"
"1-n177","マジックルーム"
"1-n178","エアスラッシュ"
"1-n178","つつく"
"1-n178","にらみつける"
"1-n178","おいかぜ"
"1-n178","ナイトヘッド"
"1-n178","テレポート"
"1-n178","おまじない"
"1-n178","アシストパワー"
"1-n178","あやしいかぜ"
"1-n178","あやしいひかり"
"1-n178","ねがいごと"
"1-n178","サイコキネシス"
"1-n178","ミラクルアイ"
"1-n178","サイコシフト"
"1-n178","みらいよち"
"1-n178","パワースワップ"
"1-n178","ガードスワップ"
"1-n178","さきどり"
"1-n178","サイコショック"
"1-n178","めいそう"
"1-n178","どくどく"
"1-n178","めざめるパワー"
"1-n178","にほんばれ"
"1-n178","はかいこうせん"
"1-n178","ひかりのかべ"
"1-n178","まもる"
"1-n178","あまごい"
"1-n178","はねやすめ"
"1-n178","やつあたり"
"1-n178","ソーラービーム"
"1-n178","おんがえし"
"1-n178","シャドーボール"
"1-n178","かげぶんしん"
"1-n178","リフレクター"
"1-n178","つばめがえし"
"1-n178","からげんき"
"1-n178","ねむる"
"1-n178","メロメロ"
"1-n178","どろぼう"
"1-n178","りんしょう"
"1-n178","はがねのつばさ"
"1-n178","ギガインパクト"
"1-n178","でんじは"
"1-n178","そらをとぶ"
"1-n178","じこあんじ"
"1-n178","ゆめくい"
"1-n178","くさむすび"
"1-n178","いばる"
"1-n178","ねごと"
"1-n178","とんぼがえり"
"1-n178","みがわり"
"1-n178","トリックルーム"
"1-n178","マジカルシャイン"
"1-n178","ないしょばなし"
"1-n178","ドリルくちばし"
"1-n178","でんこうせっか"
"1-n178","くろいきり"
"1-n178","だましうち"
"1-n178","スキルスワップ"
"1-n178","リフレッシュ"
"1-n178","フェザーダンス"
"1-n178","ふいうち"
"1-n178","しねんのずつき"
"1-n178","シンクロノイズ"
"1-n178","シンプルビーム"
"1-n178","サイドチェンジ"
"1-n178","ゴッドバード"
"1-n178","いびき"
"1-n178","ギガドレイン"
"1-n178","いたみわけ"
"1-n178","ねっぷう"
"1-n178","トリック"
"1-n178","マジックコート"
"1-n178","シグナルビーム"
"1-n178","きりばらい"
"1-n178","テレキネシス"
"1-n178","マジックルーム"
"1-n178","イカサマ"
"1-n178","とぎすます"
"1-n179","たいあたり"
"1-n179","なきごえ"
"1-n179","でんじは"
"1-n179","でんきショック"
"1-n179","わたほうし"
